,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_gold1_highschool_caps.jpg, , ,, , , , , , ,, ,  
shiny-orange-elementary-graduation-cap-with-tassel,"Shiny Orange Elementary Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps_2.jpg, 13.95, Give your orange elementary graduation robes the complete look it needs with this matching orange graduation cap. Comes with the standard mortarboard design and with an elastic back for an easy fit no matter what the head size. Also comes with a 9-inch tassel; this 9" X 9" mortarboard graduation cap has a center button for easy tassel attachment and adjustments. Complementary year drop charm is included in this package and tassel can be ordered in the same color or in one of the other available shades.,, Shiny Orange Graduation Cap with Tassel|Elementary , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps_2.jpg, , ,, , , , , , ,, ,  
shiny-orange-middle-school-and-junior-high-graduation-cap-with-tassel,"Shiny Orange Middle School and Junior High Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps_5.jpg, 13.95, Graduate from your middle school years while wearing a orange graduation cap paired with your orange graduation gown. This cap is manufactured using a shiny tricot fabric and comes with a standard 9" X 9" mortarboard; 9-inch long tassel; and an elastic back that allows for an easy fit no matter what your head size. Also comes with a mortarboard button for easy tassel adjustment and attachment; and a year drop charm that marks the year of your graduation. Tassel can be ordered in the same color or in other available colors.,, Shiny Orange Graduation Cap with Tassel|Middle School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps_5.jpg, , ,, , , , , , ,, ,  
shiny-orange-high-school-graduation-cap-with-tassel,"Shiny Orange High School Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps_4.jpg, 13.95, Walk to the podium in your orange graduation gown and complete your high school graduation outfit by wearing this graduation cap in the same color. This cap is manufactured using premium quality shiny orange tricot fabric; and comes in a timeless design that includes a 9" X 9" mortarboard and a 9-inch long tassel. This cap comes in a one-size-fits-all design due to its elastic back. Also comes with a commemorative year drop charm. Tassels can be ordered in the same color or in other shades.,, Shiny Orange Graduation Cap with Tassel|High School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps_4.jpg, , ,, , , , , , ,, ,  
shiny-orange-faculty-staff-graduation-cap-with-tassel,"Shiny Orange Faculty Staff Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps_3.jpg, 13.95, Give your faculty graduation gown the complete look by wearing a matching graduation cap in orange. This shiny orange grad cap is made using a non-see through tricot fabric and comes with the signature 9" X 9" mortarboard design; and 9-inch long tassel. With a one-size-fits-all design; this cap can be easily worn by anyone. A complementary year drop charm comes with the cap’s tassel. You can order the tassel for this cap in the same orange color or in any of the other available colors.,, Shiny Orange Graduation Cap with Tassel|Faculty, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps_3.jpg, , ,, , , , , , ,, ,  
shiny-orange-technical-and-vocational-graduation-cap-with-tassel,"Shiny Orange Technical and Vocational Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps_6.jpg, 13.95, Begin your career in earnest after you graduate from your vocational or technical course while dressed in a orange graduation robe that is complemented by this matching orange graduation cap. Manufactured using premium quality shiny tricot fabric; this grad cap comes with a 9" X 9" inch mortarboard; a 9-inch long tassel; and a complementary year drop charm. The elastic back allows for a one-size-fits-all design; and the mortarboard comes with center button for easy tassel adjustments. Tassels can be ordered in the same color or in any of the other available colors.,, Shiny Orange Graduation Cap with Tassel|Vocational, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps_6.jpg, , ,, , , , , , ,, ,  
shiny-orange-college-and-university-graduation-cap-with-tassel,"Shiny Orange College and University Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps_1.jpg, 13.95, Finish your college education wearing a graduation ensemble that is completed by this orange graduation cap. Made using premium quality shiny tricot fabric; this grad cap comes with a standard 9" X 9" mortarboard; a 9-inch long tassel; and a complementary year drop charm that hangs beside the tassel. Also comes with a one-size-fits-all design to allow for an easy fit no matter what your head size. Comes with a mortarboard button for easy tassel attachment. Tassels can be ordered in the same color or in other available shades.,, Shiny Orange Graduation Cap with Tassel|College, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps_1.jpg, , ,, , , , , , ,, ,  
shiny-orange-bachelor-graduation-cap-with-tassel,"Shiny Orange Bachelor Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange1_highschool_caps.jpg, 13.95, Receive your bachelor’s degree with aplomb and utmost pride by wearing this matching orange graduation cap with your orange graduation gown. These grad caps come with an elastic back to allow for an easy fit in a one-size-fits-all design. Also comes with a 9" X 9" mortarboard; a 9-inch long tassel; and a commemorative year drop charm to remind you of the year that you reached your educational goals. Tassels can be ordered in the same color or you can choose to order this in any of the other available colors.,, Shiny Orange Graduation Cap with Tassel|Bachelor, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_orange_highschool_caps.jpg, , ,, , , , , , ,, ,  
shiny-pink-elementary-graduation-cap-with-tassel,"Shiny Pink Elementary Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink_highschool_caps_2.jpg, 13.95, Make your elementary school graduates look grand and give them that complete graduation look with these pink graduation caps. Manufactured using high quality shiny pink tricot fabric; these grad caps come with the signature 9" X 9" mortarboard; a 9-inch long tassel; and an elastic back that makes this cap easy to wear by anyone. Comes with a middle button on the mortarboard for easy tassel adjustments; and a year drop charm. Tassels can be purchased in the same color as the cap or in any of the other available colors.,, Shiny Pink Graduation Cap with Tassel|Elementary , graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink1_highschool_caps_2.jpg, , ,, , , , , , ,, ,  
shiny-pink-middle-school-and-junior-high-graduation-cap-with-tassel,"Shiny Pink Middle School and Junior High Graduation Cap with Tassel", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink1_highschool_caps_5.jpg, 13.95, Give your middle school graduates that complete graduation look by having them wear these pink graduation caps with their matching graduation gowns. These caps come with the signature mortarboard design; with a square board that measures 9" X 9". Made out of high quality tricot fabric; these caps also come with a one-size-fits-all design and a 9-inch long tassel with complementary year drop charm. Center button on the mortarboard allows for easy tassel attachment and adjustment. Tassels can be ordered in pink or in other available colors. ,, Shiny Pink Graduation Cap with Tassel|Middle School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink_highschool_caps_5.jpg, , ,, , , , , , ,, ,  
shiny-pink-high-school-graduation-cap-with-tassel,"Shiny Pink High School Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink1_highschool_caps_4.jpg, 13.95, Graduate from high school in complete graduation regalia by wearing this traditional graduation cap in a color that matches your graduation gown. This cap comes with a 9" X 9" mortarboard; a 9-inch long tassel; and a design that allows for an easy fit no matter what your head size. These grad caps also come with a center button on the mortarboard for easy tassel adjustments; and are made using premium quality tricot fabric in pink. Tassels can be purchased in the same color or in other available colors.,, Shiny Pink Graduation Cap with Tassel|High School, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink_highschool_caps_4.jpg, , ,, , , , , , ,, ,  
shiny-pink-faculty-staff-graduation-cap-with-tassel,"Shiny Pink Faculty Staff Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink1_highschool_caps_3.jpg, 13.95, Your faculty graduation ensemble won’t be complete without the matching traditional graduation cap that comes with these graduation gowns. These caps are manufactured using the same high quality tricot fabric in pink; and comes with a 9" X 9" mortarboard and one-size-fits-all design. Also comes with a 9-inch long tassel and a complementary year drop charm. This graduation cap also has a button in the middle of the mortarboard; which is used to attach the tassel to the cap. Tassels can be ordered in the same shade or in other available colors.,, Shiny Pink Graduation Cap with Tassel|Faculty, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
,"", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink_highschool_caps_3.jpg, , ,, , , , , , ,, ,  
shiny-pink-technical-and-vocational-graduation-cap-with-tassel,"Shiny Pink Technical and Vocational Graduation Cap with Tassel ", https://cdn.shopify.com/s/files/1/0780/4793/6800/files//s/h/shiny_pink1_highschool_caps_6.jpg, 13.95, Finish your vocational studies wearing an impressive graduation outfit that is completed by this signature graduation cap in pink. This shiny pink grad cap comes with a 9" X 9" square mortarboard and is manufactured using high quality tricot fabric. This cap comes with an elastic back to allow for an easy one-size-fits-all design; and a 9-inch long tassel completes this symbolic cap. Tassels can be ordered in the same shade or in other available colors. Comes with complementary year drop charm.,, Shiny Pink Graduation Cap with Tassel|Vocational, graduationworld, tassel, caps_with_tassel, Apparel & Accessories > Clothing, Default, TRUE,1, FALSE, active 
